07/05/10,"AP",1,"terrificus",1,3,65,3.6,4.5,40
07/05/10,"AP",1,"horizontal irv",2,3,57,12,8,43
07/05/10,"AP",1,"rob why tee",3,5.75,50,1,1.8,43
07/05/10,"AP",1,"fort reno",4,7,47,11.3,5,39
07/05/10,"AP",1,"prince of love",5,7.25,46,79.9,30,25
07/05/10,"AP",1,"valiant man",6,10.75,38,8.1,15,39
07/05/10,"AP",1,"powerminded",7,10.85,37,12.4,8,41
07/05/10,"AP",1,"waveonwave",8,11.35,36,97.3,30,35
07/05/10,"AP",1,"mountain squall",9,21.35,11,6.4,3.5,43
07/05/10,"AP",2,"clever fit",1,0.25,69,1,2.5,61
07/05/10,"AP",2,"shakeel's command",2,0.25,68,12,12,46
07/05/10,"AP",2,"budini",3,1.25,66,5.2,3.5,52
07/05/10,"AP",2,"campton hills",4,5,56,47,15,49
07/05/10,"AP",2,"bull'o the woods",5,5.5,55,14.7,8,54
07/05/10,"AP",2,"defy the odds",6,5.75,54,4.1,4.5,51
07/05/10,"AP",2,"plunkit",7,5.8,54,3.9,3,58
07/05/10,"AP",3,"homewood",1,0.25,64,3.7,6,59
07/05/10,"AP",3,"zitlaly",2,0.25,64,3.7,6,57
07/05/10,"AP",3,"superfine time",3,1.75,61,6.6,3,57
07/05/10,"AP",3,"killing m softly",4,2.25,60,3.7,3.5,58
07/05/10,"AP",3,"desirabledancer",5,7,52,3.7,6,51
07/05/10,"AP",3,"skiffs angel",6,7.1,52,3.9,4.5,60
07/05/10,"AP",3,"morlana",7,8.1,50,3.1,4,58
07/05/10,"AP",4,"el jefe",1,1.5,68,8,8,53
07/05/10,"AP",4,"noah's cat",2,1.5,65,30.2,15,50
07/05/10,"AP",4,"general sickles",3,2,64,2.6,2,53
07/05/10,"AP",4,"tera's open forum",4,2.5,62,12.8,10,51
07/05/10,"AP",4,"gin stinger",5,5,56,3.1,4.5,53
07/05/10,"AP",4,"seven jacks",6,5.5,55,3.1,2.5,54
07/05/10,"AP",4,"cordy",7,8.5,48,5,12,50
07/05/10,"AP",4,"sir james francis",8,10.5,43,73.7,30,41
07/05/10,"AP",4,"explodent mike",9,13.5,36,23.9,15,45
07/05/10,"AP",4,"flag of orion",10,18,26,58.2,20,48
07/05/10,"AP",5,"carl n frosty",1,2,63,3.3,4,37
07/05/10,"AP",5,"bud symonds",2,2,57,12.9,8,41
07/05/10,"AP",5,"holy go",3,4,52,7.1,5,34
07/05/10,"AP",5,"stitchntwine",4,4.25,51,37.8,6,33
07/05/10,"AP",5,"north point",5,4.75,50,0.7,3,34
07/05/10,"AP",5,"freebeertomorrow",6,7.75,42,12.6,12,34
07/05/10,"AP",5,"scarlet joe",7,7.85,41,34.6,20,33
07/05/10,"AP",5,"cap gun",8,9.85,36,9.9,6,34
07/05/10,"AP",6,"icanmove",1,2.25,74,11.2,8,74
07/05/10,"AP",6,"bound for fame",2,2.25,70,2.9,3,68
07/05/10,"AP",6,"cavu",3,3.5,67,8.1,6,66
07/05/10,"AP",6,"mc mahon",4,3.75,67,10.6,6,60
07/05/10,"AP",6,"sir winzalot",5,6.75,61,3.7,4,68
07/05/10,"AP",6,"borrow",6,9.75,55,5.7,10,68
07/05/10,"AP",6,"sweet grass creek",7,11.75,51,2.1,6,71
07/05/10,"AP",7,"miss laken",1,1,71,1.2,2.5,66
07/05/10,"AP",7,"royal dazzle",2,1,70,4.6,10,60
07/05/10,"AP",7,"miltos express",3,3.75,65,6.8,10,66
07/05/10,"AP",7,"voodoo fever",4,3.85,65,4.7,8,60
07/05/10,"AP",7,"mary cat",5,4.1,65,6.7,4,62
07/05/10,"AP",7,"pleasantly dazling",6,10.1,55,42.8,20,58
07/05/10,"AP",7,"r. and r.",7,10.35,55,17.3,12,61
07/05/10,"AP",7,"higher incentive",8,11.85,52,19.3,12,46
07/05/10,"AP",7,"sully's wish",9,13.6,49,54,30,53
07/05/10,"AP",8,"gold storm",1,1.5,93,7,8,81
07/05/10,"AP",8,"coach jimi lee",2,1.5,90,2.6,4,78
07/05/10,"AP",8,"level playingfield",3,4.5,82,9.3,8,75
07/05/10,"AP",8,"alabama clay",4,8.5,72,7.6,10,74
07/05/10,"AP",8,"elusive jazz",5,8.75,71,2.2,3.5,78
07/05/10,"AP",8,"kelly's landing",6,10.25,67,2.8,3,76
07/05/10,"AP",8,"rogue scholar",7,12.75,61,34.5,20,74
07/05/10,"AP",9,"no fault",1,0.75,74,11.2,12,67
07/05/10,"AP",9,"maneke",2,0.75,72,2,3.5,65
07/05/10,"AP",9,"martins point",3,2.75,67,4.9,10,61
07/05/10,"AP",9,"flaming glory",4,3,66,48.1,30,55
07/05/10,"AP",9,"rallywithclass",5,4.75,61,20.3,10,58
07/05/10,"AP",9,"don't tell mommy",6,4.8,61,11.4,4.5,61
07/05/10,"AP",9,"mr. d'or",7,7.3,54,5.1,4,66
07/05/10,"AP",9,"samba jones",8,7.8,52,7.1,8,59
07/05/10,"AP",9,"delightful five",9,9.55,47,6.9,15,65
07/05/10,"AP",9,"life's lessons",10,36.55,0,13.6,12,58
08/26/15,"DMR",1,"katispsublue",1,7,67,3.8,2.5,43
08/26/15,"DMR",1,"daisy's tribe",2,7,48,3.6,5,38
08/26/15,"DMR",1,"smokey gal",3,7.5,46,9.2,4,39
08/26/15,"DMR",1,"lainey lu",4,10.25,39,3.6,8,39
08/26/15,"DMR",1,"sea topper",5,10.3,39,8.4,4,38
08/26/15,"DMR",1,"theory",6,12.55,33,2.1,3,40
08/26/15,"DMR",1,"warren'sgoldengirl",7,19.55,14,35.1,15,38
08/26/15,"DMR",2,"espresso love",1,1.25,71,2.6,3.5,65
08/26/15,"DMR",2,"national honor",2,1.25,68,9.6,4.5,60
08/26/15,"DMR",2,"wilburs mr. ed",3,1.35,68,2.5,6,58
08/26/15,"DMR",2,"saratoga's magic",4,3.1,64,2.5,3,60
08/26/15,"DMR",2,"swift winds",5,4.35,61,8,8,56
08/26/15,"DMR",2,"mob rule",6,8.35,52,10.4,12,54
08/26/15,"DMR",2,"western sovereign",7,99.99,0,18.9,6,58
08/26/15,"DMR",3,"lainies lion",1,3,59,7,8,61
08/26/15,"DMR",3,"sur chi chi",2,3,51,3.4,3,53
08/26/15,"DMR",3,"mr smooth operator",3,4.75,47,28.2,10,47
08/26/15,"DMR",3,"voracious",4,4.8,47,7.2,5,53
08/26/15,"DMR",3,"kona kove",5,6.05,44,55.4,30,45
08/26/15,"DMR",3,"snow fighter",6,10.05,33,1.8,2.5,56
08/26/15,"DMR",3,"flying excess",7,10.8,32,5.6,6,47
08/26/15,"DMR",3,"father sky",8,15.8,19,5,4,56
08/26/15,"DMR",4,"bachelorette one",1,4.75,68,3.7,4,62
08/26/15,"DMR",4,"unbeatable east",2,4.75,56,3.8,3.5,59
08/26/15,"DMR",4,"dalat",3,5.25,55,5.9,8,61
08/26/15,"DMR",4,"ella ella",4,7.75,49,1.7,2,61
08/26/15,"DMR",4,"colominas",5,8.75,46,47.7,15,50
08/26/15,"DMR",4,"quiet genius",6,11,41,7.6,6,57
08/26/15,"DMR",4,"secondary motion",7,17.75,23,26,10,53
08/26/15,"DMR",4,"itawtisawaputtytat",8,22.5,11,10.6,8,53
08/26/15,"DMR",5,"potential",1,0.25,78,35.1,15,66
08/26/15,"DMR",5,"quebec citizen",2,0.25,78,19.4,15,64
08/26/15,"DMR",5,"queen's image",3,1.5,75,8.5,6,68
08/26/15,"DMR",5,"spunky harry",4,2,74,9.3,10,64
08/26/15,"DMR",5,"falcon scott",5,2.25,74,1.6,1.6,64
08/26/15,"DMR",5,"sensational score",6,3,72,6.4,8,67
08/26/15,"DMR",5,"ten downing street",7,6.75,65,3,8,65
08/26/15,"DMR",5,"archon star",8,8.25,62,19.2,6,65
08/26/15,"DMR",5,"shooter's touch",9,9.5,60,25.6,12,63
08/26/15,"DMR",5,"summer survivor",10,11.25,57,14.5,10,66
08/26/15,"DMR",6,"zayed",1,5,86,4.9,5,71
08/26/15,"DMR",6,"secret ridge",2,5,74,2.9,8,65
08/26/15,"DMR",6,"debonair joe",3,5.1,73,3.3,3.5,67
08/26/15,"DMR",6,"hello fame",4,6.6,70,2.5,4.5,67
08/26/15,"DMR",6,"swiss lad",5,8.6,65,3,3,68
08/26/15,"DMR",7,"caped for flight",1,0.75,70,3.1,3.5,55
08/26/15,"DMR",7,"marked warrior",2,0.75,68,2.9,4.5,52
08/26/15,"DMR",7,"sunshine ridge",3,1.75,65,12.6,12,52
08/26/15,"DMR",7,"steamboat bay",4,2.25,64,32.7,15,44
08/26/15,"DMR",7,"free sammy",5,6,53,40.2,20,43
08/26/15,"DMR",7,"asteri",6,7.5,49,45.1,20,44
08/26/15,"DMR",7,"future search",7,13.25,34,17.3,8,54
08/26/15,"DMR",7,"sierra gold",8,13.35,34,7.6,5,43
08/26/15,"DMR",7,"mystic wood",9,14.85,30,12.7,8,44
08/26/15,"DMR",7,"mr. logan",10,16.35,26,2.8,6,44
08/26/15,"DMR",7,"wild mcdreamie",11,22.1,10,28.1,8,42
08/26/15,"DMR",8,"aragorn",1,1.5,84,0.4,0.6,87
08/26/15,"DMR",8,"wild buddy",2,1.5,81,20.5,20,77
08/26/15,"DMR",8,"hendrix",3,2.75,79,17.3,10,79
08/26/15,"DMR",8,"sweet return",4,2.85,79,5.9,4,83
08/26/15,"DMR",8,"quasimodo",5,3.85,77,4.6,5,79
08/26/15,"DMR",8,"el don",6,3.9,77,20.3,12,75
08/26/15,"DMR",8,"laura's lucky boy",7,4.15,76,4.6,5,72
08/26/15,"DMR",9,"evanston",1,1,68,2.6,3.5,60
08/26/15,"DMR",9,"neiman the saint",2,1,65,13.1,10,57
08/26/15,"DMR",9,"way to shine",3,3,60,11.5,5,56
08/26/15,"DMR",9,"red rapparee",4,3.1,60,45,30,51
08/26/15,"DMR",9,"winnin n grinnin",5,3.2,60,3.8,4.5,59
08/26/15,"DMR",9,"stock split",6,3.95,58,3.3,2.5,58
08/26/15,"DMR",9,"levelled",7,4.95,55,34.6,15,50
08/26/15,"DMR",9,"ghazwan",8,9.7,43,11,12,56
08/26/15,"DMR",9,"desert smoke",9,13.2,34,4.1,5,55
08/26/15,"DMR",10,"amiga mia",1,2.25,60,2.8,6,50
08/26/15,"DMR",10,"promise of spring",2,2.25,55,13.1,8,31
08/26/15,"DMR",10,"mog",3,6,45,4.2,3.5,42
08/26/15,"DMR",10,"emotion",4,7.5,41,13.7,10,42
08/26/15,"DMR",10,"racingtothemoon",5,7.6,41,3.1,4.5,33
08/26/15,"DMR",10,"popsicle gal",6,8.1,40,5.4,5,43
08/26/15,"DMR",10,"castelli magic",7,9.1,37,53.5,15,32
08/26/15,"DMR",10,"afleet mysty",8,9.6,36,12.4,10,36
08/26/15,"DMR",10,"dad's klever girl",9,11.35,31,17.4,12,33
08/26/15,"DMR",10,"my angel star",10,12.35,29,62.4,15,31
08/26/15,"DMR",10,"separate interest",11,22.35,4,47.9,20,32
08/26/15,"DMR",10,"miss whippet",12,31.35,0,65.3,30,34
08/26/15,"SAR",1,"must win soon",1,3.75,83,1.35,2.5,70
08/26/15,"SAR",1,"exploit lad",2,3.75,74,9.6,5,66
08/26/15,"SAR",1,"sing me back home",3,6,68,6.5,4.5,63
08/26/15,"SAR",1,"concorde's edge",4,8.25,63,4.9,8,52
08/26/15,"SAR",1,"atouratoura",5,9,61,14.1,10,61
08/26/15,"SAR",1,"pleasant fiction",6,10.75,56,26,8,61
08/26/15,"SAR",1,"sir gallant",7,10.85,56,16.6,8,60
08/26/15,"SAR",1,"congressional run",8,14.35,47,4.8,5,60
08/26/15,"SAR",1,"storm whirl",9,18.35,37,33.75,15,56
08/26/15,"SAR",2,"emma carly",1,0.1,66,3.75,5,62
08/26/15,"SAR",2,"nunnery",2,0.1,66,3.75,5,58
08/26/15,"SAR",2,"fairy princess",3,2.35,62,35,20,58
08/26/15,"SAR",2,"elle belle",4,3.1,61,2.4,2,61
08/26/15,"SAR",2,"hollywood tale",5,4.6,58,40.5,12,48
08/26/15,"SAR",2,"countess scala",6,4.85,58,3.65,4.5,55
08/26/15,"SAR",2,"tejida",7,5.85,56,4.4,5,58
08/26/15,"SAR",2,"gone overboard",8,6.1,56,7,6,57
08/26/15,"SAR",2,"lemon drop cello",9,10.35,48,10.8,10,58
08/26/15,"SAR",2,"sally williams",10,14.85,40,54.5,15,48
08/26/15,"SAR",3,"high finance",1,5.5,95,1.95,2,67
08/26/15,"SAR",3,"nar",2,5.5,83,11.2,8,45
08/26/15,"SAR",3,"cotton king",3,6.25,82,3.35,5,67
08/26/15,"SAR",3,"songofthesailor",4,6.75,80,3.9,2.5,68
08/26/15,"SAR",3,"freedom isnt free",5,12.75,67,4.9,8,68
08/26/15,"SAR",3,"coin silver",6,15.5,61,6.8,4,59
08/26/15,"SAR",3,"storm thief",7,24.75,40,34,20,61
08/26/15,"SAR",4,"classic campaign",1,1,75,5.7,8,73
08/26/15,"SAR",4,"willard straight",2,1,74,2.35,3.5,76
08/26/15,"SAR",4,"defer",3,2,72,2.55,6,75
08/26/15,"SAR",4,"rousing victory",4,3.5,69,7.1,12,69
08/26/15,"SAR",4,"l'oiseau d'argent",5,4.5,68,2.7,4,72
08/26/15,"SAR",4,"lord robyn",6,9.25,59,15,15,69
08/26/15,"SAR",5,"incriminate",1,0.5,81,3.65,3,47
08/26/15,"SAR",5,"most distinguished",2,0.5,80,2,8,55
08/26/15,"SAR",5,"parade the flag",3,2.75,74,4.7,6,43
08/26/15,"SAR",5,"trading star",4,6,66,10.6,10,43
08/26/15,"SAR",5,"meritocracy",5,8,61,5.3,3.5,53
08/26/15,"SAR",5,"call to war",6,8.1,60,31,15,43
08/26/15,"SAR",5,"flashstorm",7,13.85,46,9.8,4,50
08/26/15,"SAR",5,"bailey's home",8,18.1,35,33.75,15,43
08/26/15,"SAR",5,"mighty thor",9,24.35,19,61.75,30,42
08/26/15,"SAR",5,"very suspicious",10,25.6,16,22.2,12,43
08/26/15,"SAR",6,"oedipus o'neal",1,6.5,81,2.85,3,75
08/26/15,"SAR",6,"yankee thunder",2,6.5,71,2.2,3.5,66
08/26/15,"SAR",6,"exalted cat",3,7,70,32.5,20,65
08/26/15,"SAR",6,"secret agent",4,7.5,69,3.25,6,70
08/26/15,"SAR",6,"one goodknight",5,7.75,69,8,6,65
08/26/15,"SAR",6,"decourcey",6,9.75,65,44,20,65
08/26/15,"SAR",6,"great south bay",7,10.25,65,58.75,20,58
08/26/15,"SAR",6,"conrad crossing",8,10.5,64,8.6,10,65
08/26/15,"SAR",6,"barco",9,14.5,58,97.25,30,59
08/26/15,"SAR",6,"ready enough",10,16,55,13,8,65
08/26/15,"SAR",6,"easter guardian",11,20.75,48,99.5,30,56
08/26/15,"SAR",7,"simon pure",1,0.1,82,4.1,4,75
08/26/15,"SAR",7,"bedford falls",2,0.1,81,17,8,72
08/26/15,"SAR",7,"on board again",3,0.35,81,2.35,3,62
08/26/15,"SAR",7,"political force",4,1.85,78,4,3.5,71
08/26/15,"SAR",7,"superfly",5,1.9,77,3.7,12,65
08/26/15,"SAR",7,"brilliant son",6,2,77,7.2,4.5,71
08/26/15,"SAR",7,"sinkwich",7,4.5,72,18.4,10,69
08/26/15,"SAR",7,"special event",8,13.75,51,39.25,12,65
08/26/15,"SAR",7,"white socks",9,17,44,34.25,15,69
08/26/15,"SAR",8,"my typhoon",1,0.75,82,3.05,4,83
08/26/15,"SAR",8,"karen's caper",2,0.75,81,4.6,6,67
08/26/15,"SAR",8,"asi siempre",3,2.25,78,5,3,73
08/26/15,"SAR",8,"sweet talker",4,2.5,78,1.25,2.5,76
08/26/15,"SAR",8,"sixty rocketts",5,7,70,16.1,15,69
08/26/15,"SAR",8,"ozone bere",6,7.25,69,16.1,6,72
08/26/15,"SAR",8,"art fan",7,8.5,67,31.75,12,73
08/26/15,"SAR",9,"ashkal way",1,0.25,86,0.7,3,82
08/26/15,"SAR",9,"dreadnaught",2,0.25,85,6.2,15,73
08/26/15,"SAR",9,"interpatation",3,1,84,25.75,20,73
08/26/15,"SAR",9,"t. d. vance",4,2,83,5.6,10,74
08/26/15,"SAR",9,"leadwithyourchin",5,5.75,77,24.25,15,68
08/26/15,"SAR",9,"etesaal",6,6.25,76,0.7,3,70
08/26/15,"SAR",9,"quest star",7,6.3,76,5.3,6,72
08/26/15,"SAR",9,"terrific storm",8,18.3,57,12.3,10,72
08/26/15,"SAR",10,"henny hughes",1,5.25,95,0.75,1.8,78
08/26/15,"SAR",10,"star dabbler",2,5.25,84,24,10,69
08/26/15,"SAR",10,"court folly",3,6,82,6.6,8,71
08/26/15,"SAR",10,"mach ride",4,7,80,8.3,10,73
08/26/15,"SAR",10,"songster",5,7.5,79,2.95,2.5,75
08/26/15,"SAR",10,"quietly go",6,8,78,45.75,20,66
08/26/15,"SAR",10,"laptop computer",7,15.75,60,47,20,70
08/26/15,"SAR",10,"master of disaster",8,19.5,52,35,12,68
