07/05/10,"AP",1,"terrificus",1,3,65,3.6,4.5,40
08/26/15,"SAR",10,"el nino",9,20.75,49,48,20,69
08/26/15,"SAR",11,"bernardini",1,7.5,89,0.35,1,74
08/26/15,"SAR",11,"bluegrass cat",2,7.5,79,2.7,2,70
08/26/15,"SAR",11,"dr. pleasure",3,13.75,71,40.5,12,65
08/26/15,"SAR",11,"hesanoldsalt",4,14.75,70,34.25,15,67
08/26/15,"SAR",11,"high cotton",5,18.75,65,15.1,6,73
08/26/15,"SAR",11,"minister's bid",6,21,62,12.4,8,64
08/26/15,"SAR",12,"tough and easy",1,4.25,71,2.85,6,69
08/26/15,"SAR",12,"tough to follow",2,4.25,60,2.3,4.5,67
08/26/15,"SAR",12,"m lee",3,6,56,7.3,12,61
08/26/15,"SAR",12,"log jam",4,8.25,50,4.6,8,62
08/26/15,"SAR",12,"successful secrets",5,10.5,44,52.25,30,55
08/26/15,"SAR",12,"ziplocked",6,10.55,44,4.1,10,66
08/26/15,"SAR",12,"star halo",7,12.55,39,9.6,15,59
08/26/15,"SAR",12,"rizzis brass band",8,23.05,12,68.75,30,52
08/27/15,"AP",1,"if nine was six",1,1.5,68,3.2,3.5,61
08/27/15,"AP",1,"distant diva",2,1.5,64,2,5,53
08/27/15,"AP",1,"wretched excess",3,5.5,54,1.7,2,53
08/27/15,"AP",1,"french account",4,10.25,42,9.2,4.5,48
08/27/15,"AP",1,"next cat",5,10.35,41,14.3,6,52
08/27/15,"AP",1,"point won",6,21.85,12,7.3,4,51
08/27/15,"AP",2,"beautiful racket",1,0.05,72,3.7,4.5,65
08/27/15,"AP",2,"triple it",2,0.05,72,1.9,3.5,58
08/27/15,"AP",2,"town scandal",3,2.05,66,22.4,12,55
08/27/15,"AP",2,"birdie onthe green",4,2.8,64,5.1,4,62
08/27/15,"AP",2,"renee's regent",5,3.8,61,7.1,6,58
08/27/15,"AP",2,"whatsitgonnatake",6,6.05,55,2,3,59
08/27/15,"AP",3,"nerve",1,1.25,69,29.2,15,46
08/27/15,"AP",3,"sly",2,1.25,65,1.4,4.5,48
08/27/15,"AP",3,"big thicket",3,4.75,57,4.8,6,34
08/27/15,"AP",3,"wisp",4,6,53,2.8,2,47
08/27/15,"AP",3,"yankee injunuity",5,7.25,50,8.3,6,45
08/27/15,"AP",3,"reporting for duty",6,9.25,45,40,10,40
08/27/15,"AP",3,"frisk",7,10.25,43,26.2,15,32
08/27/15,"AP",3,"here i am",8,15.25,30,12.7,8,34
08/27/15,"AP",3,"tactical weapon",9,15.75,29,10.1,6,34
08/27/15,"AP",4,"gravano",1,2.5,72,4.9,5,60
08/27/15,"AP",4,"don tiger",2,2.5,68,5.1,4.5,54
08/27/15,"AP",4,"mark pepn g",3,4.25,65,46.9,15,45
08/27/15,"AP",4,"joust",4,8,59,11.6,6,55
08/27/15,"AP",4,"risky weather",5,8.05,59,1.3,2.5,53
08/27/15,"AP",4,"li'lbito'fudge",6,11.55,53,15.6,10,50
08/27/15,"AP",4,"wheaty",7,15.05,48,2.3,2,50
08/27/15,"AP",6,"i'm bluffing",1,2.5,65,0.8,2,54
08/27/15,"AP",6,"young knight",2,2.5,60,7.9,8,49
08/27/15,"AP",6,"ablebuzz",3,5.75,54,20.3,15,46
08/27/15,"AP",6,"county trial",4,6.25,53,2.8,4.5,55
08/27/15,"AP",6,"ferrazzi",5,7.75,50,22.5,30,49
08/27/15,"AP",6,"donald do right",6,8.25,49,11.9,15,48
08/27/15,"AP",6,"intern",7,9.75,46,8.5,8,50
08/27/15,"AP",6,"silver drummer",8,12.75,40,35.2,30,43
08/27/15,"AP",7,"kentucky man",1,5.75,63,10.3,8,37
08/27/15,"AP",7,"dan mcgrew",2,5.75,48,2.2,4,34
08/27/15,"AP",7,"citi smoke",3,7.25,45,4.8,8,34
08/27/15,"AP",7,"silver legacy",4,7.3,44,20.9,20,33
08/27/15,"AP",7,"rector",5,10.05,37,11.5,15,38
08/27/15,"AP",7,"there goes trippi",6,10.1,37,21.5,10,34
08/27/15,"AP",7,"probation ready",7,10.85,35,1.9,3.5,35
08/27/15,"AP",7,"t. beamer",8,24.85,0,6.4,4.5,34
08/27/15,"AP",8,"indian moonshine",1,0.25,61,5.7,5,62
08/27/15,"AP",8,"bit of a chap",2,0.25,61,35.1,10,56
08/27/15,"AP",8,"sugar twist",3,0.5,60,1.5,3,56
08/27/15,"AP",8,"splashofscarlet",4,3.5,55,35.4,10,52
08/27/15,"AP",8,"caped crusade",5,4.25,53,12,10,57
08/27/15,"AP",8,"frostedwithclass",6,8.25,46,3.9,4.5,59
08/27/15,"AP",8,"daily express",7,17.25,28,3.6,4,48
08/27/15,"AP",8,"lonesome traveler",8,20.25,23,7.8,6,60
08/27/15,"AP",9,"arbuckle bandit",1,2,81,0.5,2.5,73
08/27/15,"AP",9,"my ballet",2,2,78,6.2,4,71
08/27/15,"AP",9,"great victory",3,4.75,74,9.8,6,64
08/27/15,"AP",9,"rotary",4,4.8,74,3.5,3,70
08/27/15,"AP",9,"canela",5,4.9,73,7.2,12,66
08/27/15,"AP",10,"shake",1,1.25,66,21.8,8,46
08/27/15,"AP",10,"mr palatine",2,1.25,63,43.3,30,45
08/27/15,"AP",10,"the toast man",3,6.25,50,1.7,3,49
08/27/15,"AP",10,"benevolento",4,6.75,49,17.8,15,49
08/27/15,"AP",10,"denaveral",5,10.5,39,11.6,4.5,46
08/27/15,"AP",10,"el pollo volando",6,11,38,10.8,30,38
08/27/15,"AP",10,"mighty rule",7,11.5,37,3.3,3.5,40
08/27/15,"AP",10,"b like a lion",8,12.5,34,4.3,4,46
08/27/15,"AP",10,"combat duty",9,13.5,31,15.1,12,48
08/27/15,"AP",10,"gato's pirate",10,14.5,29,34.7,15,45
08/27/15,"AP",10,"our cody cat",11,16.5,24,23.6,15,48
08/27/15,"AP",10,"spyt",12,30.5,0,64.8,30,32
08/27/15,"DMR",1,"top one",1,1,66,1.4,2.5,59
08/27/15,"DMR",1,"el salsero",2,1,64,6.3,12,55
08/27/15,"DMR",1,"great issue",3,6.5,50,20.4,10,52
08/27/15,"DMR",1,"li bien",4,8.5,45,1.5,3,57
08/27/15,"DMR",1,"diamond sucker",5,13.5,32,4.2,6,51
08/27/15,"DMR",2,"k c nite mayr",1,1.25,71,3.1,5,77
08/27/15,"DMR",2,"leprechaun kid",2,1.25,69,2.3,2,70
08/27/15,"DMR",2,"steal your thunder",3,1.75,68,9.9,8,68
08/27/15,"DMR",2,"labirinto",4,3,66,16.9,12,54
08/27/15,"DMR",2,"timias",5,3.5,65,2.6,2.5,70
08/27/15,"DMR",2,"in excelsis",6,4.25,64,19.8,12,69
08/27/15,"DMR",2,"key of solomon",7,4.35,64,4.6,3.5,68
08/27/15,"DMR",3,"crowned dancer",1,3.25,75,3.8,3.5,70
08/27/15,"DMR",3,"cinema star",2,3.25,68,7.7,4,65
08/27/15,"DMR",3,"britt's jules",3,4.75,64,13.1,12,61
08/27/15,"DMR",3,"danthebluegrassman",4,8.5,56,15.7,8,60
08/27/15,"DMR",3,"twice as bad",5,10,53,0.9,3,65
08/27/15,"DMR",3,"vermeil",6,16,39,9.8,8,59
08/27/15,"DMR",3,"traffic update",7,27.5,14,7.6,5,57
08/27/15,"DMR",4,"garden of stars",1,4.25,71,8.2,6,43
08/27/15,"DMR",4,"tizthen",2,4.25,59,1.7,5,39
08/27/15,"DMR",4,"look deep",3,7.5,50,21.8,12,39
08/27/15,"DMR",4,"really big time",4,8.75,47,18.2,6,48
08/27/15,"DMR",4,"minimite",5,9.75,44,2.8,3.5,50
08/27/15,"DMR",4,"fix again",6,9.8,44,75.6,30,38
08/27/15,"DMR",4,"broad try",7,11.8,39,21.3,8,25
08/27/15,"DMR",4,"city heat",8,12.8,36,38.7,12,39
08/27/15,"DMR",4,"shaealltheway",9,14.3,32,65.9,20,38
08/27/15,"DMR",4,"sarah's smiler",10,20.05,17,3.2,8,40
08/27/15,"DMR",4,"grandma jean",11,27.05,0,53.9,30,37
08/27/15,"DMR",5,"mamita chula",1,0.75,60,21,6,59
08/27/15,"DMR",5,"moogie",2,0.75,58,5.7,6,56
08/27/15,"DMR",5,"zoemeg",3,0.85,58,2.2,4.5,56
08/27/15,"DMR",5,"decisive blow",4,2.1,56,3.7,5,58
08/27/15,"DMR",5,"river lane",5,3.1,54,38.9,20,50
08/27/15,"DMR",5,"key lime time",6,4.1,52,7,12,55
08/27/15,"DMR",5,"andover the cash",7,5.85,48,12.4,8,58
08/27/15,"DMR",5,"american ivy",8,7.35,46,15.2,10,48
08/27/15,"DMR",5,"guest",9,26.6,9,4.3,3.5,55
08/27/15,"DMR",6,"hyperbaric",1,0.05,78,3.7,2.5,50
08/27/15,"DMR",6,"mon's the man",2,0.05,78,10.3,12,54
08/27/15,"DMR",6,"like running water",3,1.55,74,2.1,6,58
08/27/15,"DMR",6,"get off the sugar",4,8.8,57,10.9,8,49
08/27/15,"DMR",6,"liver",4,8.8,57,61.9,30,45
08/27/15,"DMR",6,"accrue",6,9.05,56,13.7,12,57
08/27/15,"DMR",6,"pressthepace",7,10.8,52,9.1,8,56
08/27/15,"DMR",6,"saint spot",8,11.05,51,9.5,10,59
08/27/15,"DMR",6,"polish quest",9,11.15,51,10.6,5,53
08/27/15,"DMR",6,"don't hush me",10,25.9,16,51.2,20,47
08/27/15,"DMR",6,"career of gold",11,31.9,2,17.1,12,47
08/27/15,"DMR",6,"eyesalrite",12,38.65,0,20.9,10,52
08/27/15,"DMR",7,"phar to win",1,1,75,3.9,6,71
08/27/15,"DMR",7,"soul city slew",2,1,73,3.6,4,63
08/27/15,"DMR",7,"ransomer",3,2.5,70,4.9,8,62
08/27/15,"DMR",7,"cat of fifty seven",4,2.6,70,4.2,3,63
08/27/15,"DMR",7,"sure thing eva",5,6.1,64,27.5,15,63
08/27/15,"DMR",7,"russian veto",6,6.6,63,9,10,62
08/27/15,"DMR",7,"sir george prize",7,7.6,61,15.6,12,62
08/27/15,"DMR",7,"captain sacto",8,20.6,36,5.3,3.5,65
08/27/15,"DMR",7,"derby diablo",9,25.1,27,38.1,15,56
08/27/15,"DMR",7,"c r power",10,54.1,0,37.9,15,58
08/27/15,"DMR",8,"t. h. approval",1,1.5,78,1,1.6,77
08/27/15,"DMR",8,"artiste royal",2,1.5,76,5,10,77
08/27/15,"DMR",8,"super strut",3,1.55,76,11.4,15,78
08/27/15,"DMR",8,"cheroot",4,3.8,74,24.7,15,80
08/27/15,"DMR",8,"symphony sid",5,5.8,72,22.2,20,79
08/27/15,"DMR",8,"mighty mysterious",6,6.55,71,54.7,30,73
08/27/15,"DMR",8,"runaway dancer",7,6.8,71,4.8,2,73
08/27/15,"DMR",8,"paraquedista",8,8.05,70,30.4,20,78
08/27/15,"DMR",8,"indiantown jones",9,10.55,67,97.9,30,71
08/27/15,"DMR",8,"quinquin the king",10,11.55,66,6.7,4.5,70
08/27/15,"DMR",9,"chief cocca",1,0.1,67,6.5,4.5,53
08/27/15,"DMR",9,"jolly spirit",2,0.1,67,2.5,5,50
08/27/15,"DMR",9,"brother brother",3,4.6,56,12.3,6,45
08/27/15,"DMR",9,"innaboutaweek",4,5.1,55,40,12,44
08/27/15,"DMR",9,"capt. wilson",5,5.35,54,52.5,20,40
08/27/15,"DMR",9,"alex and me",6,5.6,54,2.4,3.5,48
08/27/15,"DMR",9,"king's vow",7,6.1,53,74.9,30,45
08/27/15,"DMR",9,"echoing ridge",8,6.35,52,16.3,6,37
08/27/15,"DMR",9,"heavenly caper",9,11.35,40,30.7,20,36
08/27/15,"DMR",9,"c d o'sullivan",10,15.6,30,4.2,8,44
08/27/15,"DMR",9,"glacken power",11,18.6,23,20.7,15,44
08/27/15,"DMR",9,"pleasure victim",12,23.35,12,50.9,15,43
09/01/15,"SAR",1,"fete",1,5.5,58,1.95,3,59
09/01/15,"SAR",1,"marco's tale",2,5.5,44,3.9,6,50
09/01/15,"SAR",1,"stan the man",3,6.75,41,9.6,6,58
09/01/15,"SAR",1,"mr retsof",4,10.25,32,13.3,15,56
09/01/15,"SAR",1,"favorite song",5,15,20,6.5,6,59
09/01/15,"SAR",1,"unbridled vow",6,22.25,2,6.5,6,56
09/01/15,"SAR",1,"devil's flight",7,30.25,0,3.35,3.5,59
09/01/15,"SAR",1,"dr. doright",8,99.99,0,7.7,4.5,57
09/01/15,"SAR",2,"dreamstuff",1,1.25,49,15.2,20,45
09/01/15,"SAR",2,"litethenight",2,1.25,46,3.55,4,47
09/01/15,"SAR",2,"sweet flyight",3,2.75,43,2.5,6,38
09/01/15,"SAR",2,"tuscan star",4,17,11,4.2,10,43
09/01/15,"SAR",2,"griffin cat",5,17.5,10,2.65,15,41
09/01/15,"SAR",2,"zen princess",6,38.75,0,5.6,8,43
09/01/15,"SAR",3,"touch me once",1,1,57,1.85,4,60
09/01/15,"SAR",3,"keltish lass",2,1,55,7.1,10,60
09/01/15,"SAR",3,"champagne truffles",3,3.5,50,1.45,2.5,67
09/01/15,"SAR",3,"a bit of pressure",4,11.75,31,2.35,5,63
09/01/15,"SAR",4,"drizzly",1,0.5,73,4.4,8,61
09/01/15,"SAR",4,"glory for gold",2,0.5,72,17.2,20,58
09/01/15,"SAR",4,"seeking the money",3,1.75,70,5,2,60
09/01/15,"SAR",4,"shining bull",4,6.75,63,6.2,4,57
09/01/15,"SAR",4,"northern storm",5,7,62,27.25,20,56
09/01/15,"SAR",4,"classic impact",6,7.5,62,14.8,6,57
09/01/15,"SAR",4,"immersed in gold",7,13.75,53,2.75,4.5,58
09/01/15,"SAR",4,"provincetown",8,25.75,36,3.05,1.2,59
09/01/15,"SAR",4,"interior designer",9,41,14,42.25,12,48
09/01/15,"SAR",5,"featherbed",1,9.25,62,1.25,3,51
09/01/15,"SAR",5,"hypnotize",2,9.25,39,6.8,6,39
09/01/15,"SAR",5,"smart surprise",3,9.35,39,11.3,12,39
09/01/15,"SAR",5,"our ryann's xpress",4,13.35,29,2.8,4,47
09/01/15,"SAR",5,"go michelle",5,26.85,0,10.8,15,39
09/01/15,"SAR",5,"hatta flower",6,27.6,0,7.8,4.5,40
09/01/15,"SAR",5,"two columbus",7,27.7,0,26.5,8,39
09/01/15,"SAR",5,"east lake classic",8,35.7,0,29,10,38
09/01/15,"SAR",6,"scatkey",1,10.25,63,13.2,15,48
09/01/15,"SAR",6,"accrediting",2,10.25,40,1.9,3,45
09/01/15,"SAR",6,"sweet hitch hiker",3,20.75,17,16.8,12,40
09/01/15,"SAR",6,"no rizpect",4,21.75,14,2.75,5,45
09/01/15,"SAR",6,"jackie k",5,21.8,14,76.25,30,34
09/01/15,"SAR",6,"off sweets",6,22.8,12,10.2,6,38
09/01/15,"SAR",6,"jetastik",7,29.05,0,6.7,4.5,40
09/01/15,"SAR",6,"trytoseeitmyway",8,29.55,0,58,20,33
09/01/15,"SAR",6,"atsa my girl",9,33.55,0,67.25,15,36
09/01/15,"SAR",6,"patti tiff",10,56.05,0,5.5,4,44
09/01/15,"SAR",6,"i'm a mess",11,66.55,0,35.75,10,38
09/01/15,"SAR",7,"pleasant hill",1,3,78,1.85,3,54
09/01/15,"SAR",7,"maizelle",2,3,71,1.65,2,42
09/01/15,"SAR",7,"cape sunset",3,11,50,24.25,15,43
09/01/15,"SAR",7,"diamantina",4,13,45,12.6,6,41
09/01/15,"SAR",7,"southern sass",5,20.25,27,18,10,44
09/01/15,"SAR",7,"forest star",6,26.5,11,12,8,41
09/01/15,"SAR",7,"jessamy lane",7,26.75,11,1.65,2,41
09/01/15,"SAR",7,"ydy",8,44.5,0,73,30,39
09/01/15,"SAR",7,"bemused",9,99.99,0,4.1,5,49
09/01/15,"SAR",8,"summer palace",1,5.75,65,0.45,2,62
09/01/15,"SAR",8,"mt langfuhr",2,5.75,51,13,12,52
09/01/15,"SAR",8,"precise lady",3,11.5,36,13.1,12,53
09/01/15,"SAR",8,"go jersey ginny",4,12.5,33,4.8,5,53
09/01/15,"SAR",8,"karakorum ella",5,15.5,26,28.75,20,50
09/01/15,"SAR",8,"mama theresa",6,15.55,26,5.8,3.5,56
09/01/15,"SAR",9,"dubai escapade",1,8.5,89,1.3,1.8,76
09/01/15,"SAR",9,"nothing but fun",2,8.5,71,5.2,8,74
09/01/15,"SAR",9,"stormy kiss",3,10,67,9.9,3.5,73
09/01/15,"SAR",9,"indian flare",4,11.75,63,9.4,6,72
09/01/15,"SAR",9,"high button shoes",5,13,61,38.75,15,76
09/01/15,"SAR",9,"malibu mint",6,13.5,59,2.4,3,72
09/01/15,"SAR",9,"grecian lover",7,14,58,11.6,10,69
09/01/15,"SAR",10,"golden knolls",1,0.5,69,11.5,15,62
09/01/15,"SAR",10,"stand by the phone",2,0.5,67,4,8,63
09/01/15,"SAR",10,"most beautiful",3,5.25,55,0.95,3.5,66
09/01/15,"SAR",10,"swinging maria",4,6,53,38,30,56
09/01/15,"SAR",10,"impelling",5,8.5,46,36.25,30,53
09/01/15,"SAR",10,"all bets down",6,9,45,7.9,15,59
09/01/15,"SAR",10,"waytotheleft",7,9.5,43,15.3,30,50
09/01/15,"SAR",10,"winning toast",8,10.5,40,5.1,3,58
